Index,Date_time,tz,temp,,,increment,,,,,
11665,2024.09.06 18:30,4,17.75,-200,-200,4640,206,0,913.1533266,0,4.075364445
11666,2024.09.06 18:45,4,18.6875,-200,-200,4640,206,0,913.1533266,0,4.075364445
11667,2024.09.06 19:00,4,18.75,-200,-200,4640,206,0,913.1533266,0,4.075364445
11668,2024.09.06 19:15,4,18.5,-200,-200,4640,206,0,913.1533266,0,4.075364445
11669,2024.09.06 19:30,4,19.25,-200,-200,4640,206,0,913.1533266,0,4.075364445
11670,2024.09.06 19:45,4,19.0625,-200,-200,4640,206,0,913.1533266,0,4.075364445
11671,2024.09.06 20:00,4,18.875,-200,-200,4640,206,0,913.1533266,0,4.075364445
11672,2024.09.06 20:15,4,19.25,-200,-200,4640,206,0,913.1533266,0,4.075364445
11673,2024.09.06 20:30,4,21,-200,-200,4640,206,0,913.1533266,0,4.075364445
11674,2024.09.06 20:45,4,21.4375,-200,-200,4640,206,0,913.1533266,0,4.075364445
11675,2024.09.06 21:00,4,21.4375,-200,-200,4640,206,0,913.1533266,0,4.075364445
11676,2024.09.06 21:15,4,21.0625,-200,-200,4640,206,0,913.1533266,0,4.075364445
11677,2024.09.06 21:30,4,19.5,-200,-200,4640,206,0,913.1533266,0,4.075364445
11678,2024.09.06 21:45,4,20.625,-200,-200,4640,206,0,913.1533266,0,4.075364445
11679,2024.09.06 22:00,4,20.6875,-200,-200,4640,206,0,913.1533266,0,4.075364445
11680,2024.09.06 22:15,4,21.5,-200,-200,4640,206,0,913.1533266,0,4.075364445
11681,2024.09.06 22:30,4,21.375,-200,-200,4640,206,0,913.1533266,0,4.075364445
11682,2024.09.06 22:45,4,19.875,-200,-200,4640,206,0,913.1533266,0,4.075364445
11683,2024.09.06 23:00,4,21.75,-200,-200,4640,206,0,913.1533266,0,4.075364445
11684,2024.09.06 23:15,4,22.625,-200,-200,4640,206,0,913.1533266,0,4.075364445
11685,2024.09.06 23:30,4,23.9375,-200,-200,4640,206,0,913.1533266,0,4.075364445
11686,2024.09.06 23:45,4,21.875,-200,-200,4640,206,0,913.1533266,0,4.075364445
11687,2024.09.07 00:00,4,20.75,-200,-200,4639,206,0,912.8816356,-0.271690963,3.803673482
11688,2024.09.07 00:15,4,20,-200,-200,4639,206,0,912.8816356,0,3.803673482
11689,2024.09.07 00:30,4,20.4375,-200,-200,4640,206,0,913.1533266,0.271690963,4.075364445
11690,2024.09.07 00:45,4,18.8125,-200,-200,4639,206,0,912.8816356,-0.271690963,3.803673482
11691,2024.09.07 01:00,4,17.6875,-200,-200,4639,206,0,912.8816356,0,3.803673482
11692,2024.09.07 01:15,4,16.8125,-200,-200,4639,206,0,912.8816356,0,3.803673482
11693,2024.09.07 01:30,4,16,-200,-200,4639,206,0,912.8816356,0,3.803673482
11694,2024.09.07 01:45,4,15.375,-200,-200,4639,206,0,912.8816356,0,3.803673482
11695,2024.09.07 02:00,4,14.875,-200,-200,4639,206,0,912.8816356,0,3.803673482
11696,2024.09.07 02:15,4,14.375,-200,-200,4639,206,0,912.8816356,0,3.803673482
11697,2024.09.07 02:30,4,14.25,-200,-200,4639,206,0,912.8816356,0,3.803673482
11698,2024.09.07 02:45,4,14.1875,-200,-200,4639,206,0,912.8816356,0,3.803673482
11699,2024.09.07 03:00,4,14,-200,-200,4639,206,0,912.8816356,0,3.803673482
11700,2024.09.07 03:15,4,13.875,-200,-200,4639,206,0,912.8816356,0,3.803673482
11701,2024.09.07 03:30,4,13.875,-200,-200,4639,206,0,912.8816356,0,3.803673482
11702,2024.09.07 03:45,4,13.6875,-200,-200,4638,206,0,912.6099447,-0.271690963,3.531982519
11703,2024.09.07 04:00,4,13.5,-200,-200,4638,206,0,912.6099447,0,3.531982519
11704,2024.09.07 04:15,4,13.375,-200,-200,4638,206,0,912.6099447,0,3.531982519
11705,2024.09.07 04:30,4,13,-200,-200,4638,206,0,912.6099447,0,3.531982519
11706,2024.09.07 04:45,4,12.875,-200,-200,4638,206,0,912.6099447,0,3.531982519
11707,2024.09.07 05:00,4,12.75,-200,-200,4638,206,0,912.6099447,0,3.531982519
11708,2024.09.07 05:15,4,12.625,-200,-200,4637,206,0,912.3382537,-0.271690963,3.260291556
11709,2024.09.07 05:30,4,12.5,-200,-200,4637,206,0,912.3382537,0,3.260291556
11710,2024.09.07 05:45,4,12.5,-200,-200,4637,206,0,912.3382537,0,3.260291556
11711,2024.09.07 06:00,4,12.5,-200,-200,4637,206,0,912.3382537,0,3.260291556
11712,2024.09.07 06:15,4,12.5,-200,-200,4637,206,0,912.3382537,0,3.260291556
11713,2024.09.07 06:30,4,12.375,-200,-200,4637,206,0,912.3382537,0,3.260291556
11714,2024.09.07 06:45,4,12.375,-200,-200,4637,206,0,912.3382537,0,3.260291556
11715,2024.09.07 07:00,4,12.3125,-200,-200,4637,206,0,912.3382537,0,3.260291556
11716,2024.09.07 07:15,4,12.25,-200,-200,4637,206,0,912.3382537,0,3.260291556
11717,2024.09.07 07:30,4,11.875,-200,-200,4637,206,0,912.3382537,0,3.260291556
11718,2024.09.07 07:45,4,11.6875,-200,-200,4637,206,0,912.3382537,0,3.260291556
11719,2024.09.07 08:00,4,11.625,-200,-200,4637,206,0,912.3382537,0,3.260291556
11720,2024.09.07 08:15,4,11.75,-200,-200,4637,206,0,912.3382537,0,3.260291556
11721,2024.09.07 08:30,4,11.625,-200,-200,4637,206,0,912.3382537,0,3.260291556
11722,2024.09.07 08:45,4,11.5,-200,-200,4637,206,0,912.3382537,0,3.260291556
11723,2024.09.07 09:00,4,11.125,-200,-200,4637,206,0,912.3382537,0,3.260291556
11724,2024.09.07 09:15,4,11,-200,-200,4637,206,0,912.3382537,0,3.260291556
11725,2024.09.07 09:30,4,11,-200,-200,4637,206,0,912.3382537,0,3.260291556
11726,2024.09.07 09:45,4,10.75,-200,-200,4637,206,0,912.3382537,0,3.260291556
11727,2024.09.07 10:00,4,10.625,-200,-200,4637,206,0,912.3382537,0,3.260291556
11728,2024.09.07 10:15,4,10.5,-200,-200,4637,206,0,912.3382537,0,3.260291556
11729,2024.09.07 10:30,4,10.375,-200,-200,4637,206,0,912.3382537,0,3.260291556
11730,2024.09.07 10:45,4,10.375,-200,-200,4637,206,0,912.3382537,0,3.260291556
11731,2024.09.07 11:00,4,10.25,-200,-200,4637,206,0,912.3382537,0,3.260291556
11732,2024.09.07 11:15,4,10.125,-200,-200,4637,206,0,912.3382537,0,3.260291556
11733,2024.09.07 11:30,4,10.125,-200,-200,4637,206,0,912.3382537,0,3.260291556
11734,2024.09.07 11:45,4,10.25,-200,-200,4637,206,0,912.3382537,0,3.260291556
11735,2024.09.07 12:00,4,10.125,-200,-200,4637,206,0,912.3382537,0,3.260291556
11736,2024.09.07 12:15,4,10.125,-200,-200,4637,206,0,912.3382537,0,3.260291556
11737,2024.09.07 12:30,4,10.0625,-200,-200,4637,206,0,912.3382537,0,3.260291556
11738,2024.09.07 12:45,4,10,-200,-200,4637,206,0,912.3382537,0,3.260291556
11739,2024.09.07 13:00,4,10.1875,-200,-200,4637,206,0,912.3382537,0,3.260291556
11740,2024.09.07 13:15,4,11,-200,-200,4637,206,0,912.3382537,0,3.260291556
11741,2024.09.07 13:30,4,12.1875,-200,-200,4637,206,0,912.3382537,0,3.260291556
11742,2024.09.07 13:45,4,13.4375,-200,-200,4637,206,0,912.3382537,0,3.260291556
11743,2024.09.07 14:00,4,14.5,-200,-200,4637,206,0,912.3382537,0,3.260291556
11744,2024.09.07 14:15,4,15.375,-200,-200,4637,206,0,912.3382537,0,3.260291556
11745,2024.09.07 14:30,4,16.3125,-200,-200,4637,206,0,912.3382537,0,3.260291556
11746,2024.09.07 14:45,4,16.8125,-200,-200,4638,206,0,912.6099447,0.271690963,3.531982519
11747,2024.09.07 15:00,4,17.625,-200,-200,4637,206,0,912.3382537,-0.271690963,3.260291556
11748,2024.09.07 15:15,4,18.125,-200,-200,4637,206,0,912.3382537,0,3.260291556
11749,2024.09.07 15:30,4,18.125,-200,-200,4637,206,0,912.3382537,0,3.260291556
11750,2024.09.07 15:45,4,18.375,-200,-200,4637,206,0,912.3382537,0,3.260291556
11751,2024.09.07 16:00,4,18.875,-200,-200,4637,206,0,912.3382537,0,3.260291556
11752,2024.09.07 16:15,4,19.375,-200,-200,4637,206,0,912.3382537,0,3.260291556
11753,2024.09.07 16:30,4,19.375,-200,-200,4637,206,0,912.3382537,0,3.260291556
11754,2024.09.07 16:45,4,20,-200,-200,4637,206,0,912.3382537,0,3.260291556
11755,2024.09.07 17:00,4,20.5625,-200,-200,4636,206,0,912.0665628,-0.271690963,2.988600593
11756,2024.09.07 17:15,4,20.875,-200,-200,4636,206,0,912.0665628,0,2.988600593
11757,2024.09.07 17:30,4,20.875,-200,-200,4633,206,0,911.2514899,-0.815072889,2.173527704
11758,2024.09.07 17:45,4,20.9375,-200,-200,4631,206,0,910.7081079,-0.543381926,1.630145778
11759,2024.09.07 18:00,4,21,-200,-200,4629,206,0,910.164726,-0.543381926,1.086763852
11760,2024.09.07 18:15,4,21.375,-200,-200,4623,206,0,908.5345802,-1.630145778,-0.543381926
11761,2024.09.07 18:30,4,21.125,-200,-200,4621,206,0,907.9911983,-0.543381926,-1.086763852
11762,2024.09.07 18:45,4,21,-200,-200,4617,206,0,906.9044345,-1.086763852,-2.173527704
11763,2024.09.07 19:00,4,22,-200,-200,4615,206,0,906.3610525,-0.543381926,-2.71690963
11764,2024.09.07 19:15,4,20.625,-200,-200,4612,206,0,905.5459796,-0.815072889,-3.531982519
11765,2024.09.07 19:30,4,21.875,-200,-200,4610,206,0,905.0025977,-0.543381926,-4.075364445
11766,2024.09.07 19:45,4,22.375,-200,-200,4607,206,0,904.1875248,-0.815072889,-4.890437334
11767,2024.09.07 20:00,4,22.6875,-200,-200,4606,206,0,903.9158339,-0.271690963,-5.162128297
11768,2024.09.07 20:15,4,21.75,-200,-200,4603,206,0,903.100761,-0.815072889,-5.977201186
11769,2024.09.07 20:30,4,24.125,-200,-200,4599,206,0,902.0139971,-1.086763852,-7.063965038
11770,2024.09.07 20:45,4,24.3125,-200,-200,4596,206,0,901.1989242,-0.815072889,-7.879037927
11771,2024.09.07 21:00,4,24.125,-200,-200,4594,206,0,900.6555423,-0.543381926,-8.422419853
11772,2024.09.07 21:15,4,24.8125,-200,-200,4590,206,0,899.5687785,-1.086763852,-9.509183705
11773,2024.09.07 21:30,4,24.625,-200,-200,4587,206,0,898.7537056,-0.815072889,-10.32425659
11774,2024.09.07 21:45,4,24.875,-200,-200,4585,206,0,898.2103236,-0.543381926,-10.86763852
11775,2024.09.07 22:00,4,24.125,-200,-200,4584,206,0,897.9386327,-0.271690963,-11.13932948
11776,2024.09.07 22:15,4,24.625,-200,-200,4581,206,0,897.1235598,-0.815072889,-11.95440237
11777,2024.09.07 22:30,4,24.25,-200,-200,4578,206,0,896.3084869,-0.815072889,-12.76947526
11778,2024.09.07 22:45,4,24.375,-200,-200,4576,206,0,895.765105,-0.543381926,-13.31285719
11779,2024.09.07 23:00,4,24.75,-200,-200,4572,206,0,894.6783411,-1.086763852,-14.39962104
11780,2024.09.07 23:15,4,26.25,-200,-200,4569,206,0,893.8632682,-0.815072889,-15.21469393
11781,2024.09.07 23:30,4,26.625,-200,-200,4568,206,0,893.5915773,-0.271690963,-15.48638489
11782,2024.09.07 23:45,4,26.125,-200,-200,4568,206,0,893.5915773,0,-15.48638489
11783,2024.09.08 00:00,4,26,-200,-200,4558,206,0,890.8746676,-2.71690963,-18.20329452
11784,2024.09.08 00:15,4,25.875,-200,-200,4558,206,0,890.8746676,0,-18.20329452
11785,2024.09.08 00:30,4,24.625,-200,-200,4554,206,0,889.7879038,-1.086763852,-19.29005837
11786,2024.09.08 00:45,4,22.25,-200,-200,4548,206,0,888.157758,-1.630145778,-20.92020415
11787,2024.09.08 01:00,4,20.625,-200,-200,4547,206,0,887.8860671,-0.271690963,-21.19189511
11788,2024.09.08 01:15,4,19.125,-200,-200,4546,206,0,887.6143761,-0.271690963,-21.46358608
11789,2024.09.08 01:30,4,18.125,-200,-200,4546,206,0,887.6143761,0,-21.46358608
11790,2024.09.08 01:45,4,17.375,-200,-200,4546,206,0,887.6143761,0,-21.46358608
11791,2024.09.08 02:00,4,16.75,-200,-200,4546,206,0,887.6143761,0,-21.46358608
11792,2024.09.08 02:15,4,16.4375,-200,-200,4546,206,0,887.6143761,0,-21.46358608
11793,2024.09.08 02:30,4,16.375,-200,-200,4546,206,0,887.6143761,0,-21.46358608
11794,2024.09.08 02:45,4,16.3125,-200,-200,4546,206,0,887.6143761,0,-21.46358608
11795,2024.09.08 03:00,4,15.9375,-200,-200,4546,206,0,887.6143761,0,-21.46358608
11796,2024.09.08 03:15,4,15.4375,-200,-200,4546,206,0,887.6143761,0,-21.46358608
11797,2024.09.08 03:30,4,15.4375,-200,-200,4546,206,0,887.6143761,0,-21.46358608
11798,2024.09.08 03:45,4,15.125,-200,-200,4546,206,0,887.6143761,0,-21.46358608
11799,2024.09.08 04:00,4,14.9375,-200,-200,4546,206,0,887.6143761,0,-21.46358608
11800,2024.09.08 04:15,4,14.5,-200,-200,4546,206,0,887.6143761,0,-21.46358608
11801,2024.09.08 04:30,4,14.25,-200,-200,4546,206,0,887.6143761,0,-21.46358608
11802,2024.09.08 04:45,4,13.875,-200,-200,4546,206,0,887.6143761,0,-21.46358608
11803,2024.09.08 05:00,4,13.75,-200,-200,4545,206,0,887.3426851,-0.271690963,-21.73527704
11804,2024.09.08 05:15,4,13.5,-200,-200,4545,206,0,887.3426851,0,-21.73527704
11805,2024.09.08 05:30,4,13.25,-200,-200,4545,206,0,887.3426851,0,-21.73527704
11806,2024.09.08 05:45,4,12.9375,-200,-200,4545,206,0,887.3426851,0,-21.73527704
11807,2024.09.08 06:00,4,12.75,-200,-200,4545,206,0,887.3426851,0,-21.73527704
11808,2024.09.08 06:15,4,12.5,-200,-200,4545,206,0,887.3426851,0,-21.73527704
11809,2024.09.08 06:30,4,12.5625,-200,-200,4545,206,0,887.3426851,0,-21.73527704
11810,2024.09.08 06:45,4,12.8125,-200,-200,4545,206,0,887.3426851,0,-21.73527704
11811,2024.09.08 07:00,4,12.5,-200,-200,4545,206,0,887.3426851,0,-21.73527704
11812,2024.09.08 07:15,4,12.3125,-200,-200,4545,206,0,887.3426851,0,-21.73527704
11813,2024.09.08 07:30,4,12.5,-200,-200,4545,206,0,887.3426851,0,-21.73527704
11814,2024.09.08 07:45,4,12.375,-200,-200,4545,206,0,887.3426851,0,-21.73527704
11815,2024.09.08 08:00,4,12.4375,-200,-200,4545,206,0,887.3426851,0,-21.73527704
11816,2024.09.08 08:15,4,12.375,-200,-200,4545,206,0,887.3426851,0,-21.73527704
11817,2024.09.08 08:30,4,12.375,-200,-200,4545,206,0,887.3426851,0,-21.73527704
11818,2024.09.08 08:45,4,12.4375,-200,-200,4545,206,0,887.3426851,0,-21.73527704
11819,2024.09.08 09:00,4,12.25,-200,-200,4545,206,0,887.3426851,0,-21.73527704
11820,2024.09.08 09:15,4,11.75,-200,-200,4545,206,0,887.3426851,0,-21.73527704
11821,2024.09.08 09:30,4,11.75,-200,-200,4545,206,0,887.3426851,0,-21.73527704
11822,2024.09.08 09:45,4,11.875,-200,-200,4546,206,0,887.6143761,0.271690963,-21.46358608
11823,2024.09.08 10:00,4,11.9375,-200,-200,4546,206,0,887.6143761,0,-21.46358608
11824,2024.09.08 10:15,4,11.875,-200,-200,4546,206,0,887.6143761,0,-21.46358608
11825,2024.09.08 10:30,4,11.625,-200,-200,4546,206,0,887.6143761,0,-21.46358608
11826,2024.09.08 10:45,4,11.25,-200,-200,4545,206,0,887.3426851,-0.271690963,-21.73527704
11827,2024.09.08 11:00,4,11,-200,-200,4546,206,0,887.6143761,0.271690963,-21.46358608
11828,2024.09.08 11:15,4,11,-200,-200,4545,206,0,887.3426851,-0.271690963,-21.73527704
11829,2024.09.08 11:30,4,11.375,-200,-200,4545,206,0,887.3426851,0,-21.73527704
11830,2024.09.08 11:45,4,11.375,-200,-200,4545,206,0,887.3426851,0,-21.73527704
11831,2024.09.08 12:00,4,11.4375,-200,-200,4545,206,0,887.3426851,0,-21.73527704
11832,2024.09.08 12:15,4,11.875,-200,-200,4545,206,0,887.3426851,0,-21.73527704
11833,2024.09.08 12:30,4,11.875,-200,-200,4546,206,0,887.6143761,0.271690963,-21.46358608
11834,2024.09.08 12:45,4,11.6875,-200,-200,4546,206,0,887.6143761,0,-21.46358608
11835,2024.09.08 13:00,4,11.9375,-200,-200,4546,206,0,887.6143761,0,-21.46358608
11836,2024.09.08 13:15,4,12.4375,-200,-200,4546,206,0,887.6143761,0,-21.46358608
11837,2024.09.08 13:30,4,13,-200,-200,4546,206,0,887.6143761,0,-21.46358608
11838,2024.09.08 13:45,4,13.75,-200,-200,4546,206,0,887.6143761,0,-21.46358608
11839,2024.09.08 14:00,4,14.625,-200,-200,4546,206,0,887.6143761,0,-21.46358608
11840,2024.09.08 14:15,4,15.25,-200,-200,4546,206,0,887.6143761,0,-21.46358608
11841,2024.09.08 14:30,4,15.75,-200,-200,4546,206,0,887.6143761,0,-21.46358608
11842,2024.09.08 14:45,4,16.5,-200,-200,4546,206,0,887.6143761,0,-21.46358608
11843,2024.09.08 15:00,4,17,-200,-200,4546,206,0,887.6143761,0,-21.46358608
11844,2024.09.08 15:15,4,17.6875,-200,-200,4546,206,0,887.6143761,0,-21.46358608
11845,2024.09.08 15:30,4,18.25,-200,-200,4546,206,0,887.6143761,0,-21.46358608
11846,2024.09.08 15:45,4,18.75,-200,-200,4546,206,0,887.6143761,0,-21.46358608
11847,2024.09.08 16:00,4,19,-200,-200,4546,206,0,887.6143761,0,-21.46358608
11848,2024.09.08 16:15,4,19.75,-200,-200,4546,206,0,887.6143761,0,-21.46358608
11849,2024.09.08 16:30,4,20.1875,-200,-200,4546,206,0,887.6143761,0,-21.46358608
11850,2024.09.08 16:45,4,20.625,-200,-200,4546,206,0,887.6143761,0,-21.46358608
11851,2024.09.08 17:00,4,20.9375,-200,-200,4546,206,0,887.6143761,0,-21.46358608
11852,2024.09.08 17:15,4,21.375,-200,-200,4546,206,0,887.6143761,0,-21.46358608
11853,2024.09.08 17:30,4,22.125,-200,-200,4546,206,0,887.6143761,0,-21.46358608
11854,2024.09.08 17:45,4,22.125,-200,-200,4546,206,0,887.6143761,0,-21.46358608
11855,2024.09.08 18:00,4,22.5625,-200,-200,4546,206,0,887.6143761,0,-21.46358608
11856,2024.09.08 18:15,4,22.6875,-200,-200,4546,206,0,887.6143761,0,-21.46358608
11857,2024.09.08 18:30,4,22.875,-200,-200,4546,206,0,887.6143761,0,-21.46358608
11858,2024.09.08 18:45,4,23.375,-200,-200,4546,206,0,887.6143761,0,-21.46358608
11859,2024.09.08 19:00,4,23.625,-200,-200,4546,206,0,887.6143761,0,-21.46358608
11860,2024.09.08 19:15,4,23.8125,-200,-200,4546,206,0,887.6143761,0,-21.46358608
11861,2024.09.08 19:30,4,24,-200,-200,4538,206,0,885.4408484,-2.173527704,-23.63711378
11862,2024.09.08 19:45,4,24.25,-200,-200,4532,206,0,883.8107026,-1.630145778,-25.26725956
11863,2024.09.08 20:00,4,24.375,-200,-200,4532,206,0,883.8107026,0,-25.26725956
11864,2024.09.08 20:15,4,25.125,-200,-200,4529,206,0,882.9956297,-0.815072889,-26.08233245
11865,2024.09.08 20:30,4,26,-200,-200,4523,206,0,881.3654839,-1.630145778,-27.71247822
11866,2024.09.08 20:45,4,26.375,-200,-200,4523,206,0,881.3654839,0,-27.71247822
11867,2024.09.08 21:00,4,26,-200,-200,4521,206,0,880.822102,-0.543381926,-28.25586015
11868,2024.09.08 21:15,4,25.875,-200,-200,4511,206,0,878.1051924,-2.71690963,-30.97276978
11869,2024.09.08 21:30,4,26.25,-200,-200,4512,206,0,878.3768833,0.271690963,-30.70107882
11870,2024.09.08 21:45,4,27.25,-200,-200,4510,206,0,877.8335014,-0.543381926,-31.24446074
11871,2024.09.08 22:00,4,26.75,-200,-200,4508,206,0,877.2901195,-0.543381926,-31.78784267
11872,2024.09.08 22:15,4,26.375,-200,-200,4502,206,0,875.6599737,-1.630145778,-33.41798845
11873,2024.09.08 22:30,4,26.3125,-200,-200,4502,206,0,875.6599737,0,-33.41798845
11874,2024.09.08 22:45,4,25.8125,-200,-200,4502,206,0,875.6599737,0,-33.41798845
11875,2024.09.08 23:00,4,25.875,-200,-200,4493,206,0,873.2147551,-2.445218667,-35.86320711
11876,2024.09.08 23:15,4,26.6875,-200,-200,4494,206,0,873.486446,0.271690963,-35.59151615
11877,2024.09.08 23:30,4,27,-200,-200,4493,206,0,873.2147551,-0.271690963,-35.86320711
11878,2024.09.08 23:45,4,26.5,-200,-200,4493,206,0,873.2147551,0,-35.86320711
11879,2024.09.09 00:00,4,26.5,-200,-200,4493,206,0,873.2147551,0,-35.86320711
11880,2024.09.09 00:15,4,25.875,-200,-200,4493,206,0,873.2147551,0,-35.86320711
11881,2024.09.09 00:30,4,23.875,-200,-200,4483,206,0,870.4978454,-2.71690963,-38.58011674
11882,2024.09.09 00:45,4,22.25,-200,-200,4483,206,0,870.4978454,0,-38.58011674
11883,2024.09.09 01:00,4,20.875,-200,-200,4483,206,0,870.4978454,0,-38.58011674
11884,2024.09.09 01:15,4,20,-200,-200,4482,206,0,870.2261545,-0.271690963,-38.85180771
11885,2024.09.09 01:30,4,19.125,-200,-200,4482,206,0,870.2261545,0,-38.85180771
11886,2024.09.09 01:45,4,18.5,-200,-200,4482,206,0,870.2261545,0,-38.85180771
11887,2024.09.09 02:00,4,18,-200,-200,4482,206,0,870.2261545,0,-38.85180771
11888,2024.09.09 02:15,4,18,-200,-200,4482,206,0,870.2261545,0,-38.85180771
11889,2024.09.09 02:30,4,17.875,-200,-200,4482,206,0,870.2261545,0,-38.85180771
11890,2024.09.09 02:45,4,17.75,-200,-200,4482,206,0,870.2261545,0,-38.85180771
11891,2024.09.09 03:00,4,17.5,-200,-200,4482,206,0,870.2261545,0,-38.85180771
11892,2024.09.09 03:15,4,17.3125,-200,-200,4482,206,0,870.2261545,0,-38.85180771
11893,2024.09.09 03:30,4,17.1875,-200,-200,4482,206,0,870.2261545,0,-38.85180771
11894,2024.09.09 03:45,4,16.6875,-200,-200,4482,206,0,870.2261545,0,-38.85180771
11895,2024.09.09 04:00,4,16.375,-200,-200,4482,206,0,870.2261545,0,-38.85180771
11896,2024.09.09 04:15,4,16,-200,-200,4482,206,0,870.2261545,0,-38.85180771
11897,2024.09.09 04:30,4,15.9375,-200,-200,4482,206,0,870.2261545,0,-38.85180771
11898,2024.09.09 04:45,4,15.75,-200,-200,4482,206,0,870.2261545,0,-38.85180771
11899,2024.09.09 05:00,4,15.5,-200,-200,4482,206,0,870.2261545,0,-38.85180771
11900,2024.09.09 05:15,4,15.375,-200,-200,4482,206,0,870.2261545,0,-38.85180771
11901,2024.09.09 05:30,4,15.3125,-200,-200,4482,206,0,870.2261545,0,-38.85180771
11902,2024.09.09 05:45,4,15.1875,-200,-200,4482,206,0,870.2261545,0,-38.85180771
11903,2024.09.09 06:00,4,15.1875,-200,-200,4482,206,0,870.2261545,0,-38.85180771
11904,2024.09.09 06:15,4,14.6875,-200,-200,4482,206,0,870.2261545,0,-38.85180771
11905,2024.09.09 06:30,4,14.625,-200,-200,4482,206,0,870.2261545,0,-38.85180771
11906,2024.09.09 06:45,4,14.875,-200,-200,4482,206,0,870.2261545,0,-38.85180771
11907,2024.09.09 07:00,4,14.875,-200,-200,4482,206,0,870.2261545,0,-38.85180771
11908,2024.09.09 07:15,4,14.625,-200,-200,4482,206,0,870.2261545,0,-38.85180771
11909,2024.09.09 07:30,4,14.5,-200,-200,4482,206,0,870.2261545,0,-38.85180771
11910,2024.09.09 07:45,4,14.5,-200,-200,4482,206,0,870.2261545,0,-38.85180771
11911,2024.09.09 08:00,4,14.9375,-200,-200,4482,206,0,870.2261545,0,-38.85180771
11912,2024.09.09 08:15,4,14.875,-200,-200,4482,206,0,870.2261545,0,-38.85180771
11913,2024.09.09 08:30,4,14.75,-200,-200,4482,206,0,870.2261545,0,-38.85180771
11914,2024.09.09 08:45,4,14.875,-200,-200,4482,206,0,870.2261545,0,-38.85180771
11915,2024.09.09 09:00,4,14.6875,-200,-200,4482,206,0,870.2261545,0,-38.85180771
11916,2024.09.09 09:15,4,14.5,-200,-200,4482,206,0,870.2261545,0,-38.85180771
11917,2024.09.09 09:30,4,14.0625,-200,-200,4482,206,0,870.2261545,0,-38.85180771
11918,2024.09.09 09:45,4,13.625,-200,-200,4482,206,0,870.2261545,0,-38.85180771
11919,2024.09.09 10:00,4,13.375,-200,-200,4482,206,0,870.2261545,0,-38.85180771
11920,2024.09.09 10:15,4,13.1875,-200,-200,4482,206,0,870.2261545,0,-38.85180771
11921,2024.09.09 10:30,4,13.0625,-200,-200,4482,206,0,870.2261545,0,-38.85180771
11922,2024.09.09 10:45,4,12.875,-200,-200,4482,206,0,870.2261545,0,-38.85180771
11923,2024.09.09 11:00,4,12.8125,-200,-200,4482,206,0,870.2261545,0,-38.85180771
11924,2024.09.09 11:15,4,12.875,-200,-200,4482,206,0,870.2261545,0,-38.85180771
11925,2024.09.09 11:30,4,13,-200,-200,4482,206,0,870.2261545,0,-38.85180771
11926,2024.09.09 11:45,4,13,-200,-200,4482,206,0,870.2261545,0,-38.85180771
11927,2024.09.09 12:00,4,12.875,-200,-200,4482,206,0,870.2261545,0,-38.85180771
11928,2024.09.09 12:15,4,12.875,-200,-200,4482,206,0,870.2261545,0,-38.85180771
11929,2024.09.09 12:30,4,12.625,-200,-200,4482,206,0,870.2261545,0,-38.85180771
11930,2024.09.09 12:45,4,12.625,-200,-200,4482,206,0,870.2261545,0,-38.85180771
